50244 16:09:29 WARN  Runner started: DatFilesLoaderAsyncRunner
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.DE-DE.DAT, updated item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.DE-DE.DAT, new item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.DE-DE.DAT, updated shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.DE-DE.DAT, new shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.DE-DE.DAT, updated language definitions count = 1.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.DE-DE.DAT, new language definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.JA-JP.DAT, updated item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.JA-JP.DAT, new item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.JA-JP.DAT, updated shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.JA-JP.DAT, new shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.JA-JP.DAT, updated language definitions count = 1.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.JA-JP.DAT, new language definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.ZH-CN.DAT, updated item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.ZH-CN.DAT, new item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.ZH-CN.DAT, updated shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.ZH-CN.DAT, new shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.ZH-CN.DAT, updated language definitions count = 1.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.EDGE.TARGET.ITEMS.MASTER.ZH-CN.DAT, new language definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DA-DK.DAT, updated item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DA-DK.DAT, new item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DA-DK.DAT, updated shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DA-DK.DAT, new shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DA-DK.DAT, updated language definitions count = 1.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DA-DK.DAT, new language definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DE-DE.DAT, updated item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DE-DE.DAT, new item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DE-DE.DAT, updated shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DE-DE.DAT, new shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DE-DE.DAT, updated language definitions count = 1.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.DE-DE.DAT, new language definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.JA-JP.DAT, updated item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.JA-JP.DAT, new item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.JA-JP.DAT, updated shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.JA-JP.DAT, new shared definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.JA-JP.DAT, updated language definitions count = 1.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.JA-JP.DAT, new language definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.ZH-CN.DAT, updated item definitions count = 0.
42848 16:09:32 INFO  Resource merger: file C:\INETPUB\WWWROOT\SITECORE MODULES\ITEMS\MASTER\XE.ITEMS.MASTER.ZH-CN.DAT, new item definitions count = 0.
